TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554107540199,1.9488802,-9.768942,1.8285716,-0.3174488,0.16724652,0.36325517,-28.92,40.08,18.0
1554107540219,1.9201498,-9.481637,2.0536265,-0.30146983,0.14594123,0.37071204,-28.8,40.08,18.12
1554107540238,1.7238252,-9.055469500000001,2.2307975,-0.22264028,0.11930962,0.36964676,-28.68,40.08,18.18
1554107540259,1.4413095,-8.873510000000001,2.0775685,-0.12250541,0.082025364,0.35792887,-28.56,40.02,18.3
1554107540278,1.5131354,-8.533533,2.1158757,-0.023435817999999997,0.046871635999999994,0.32384038,-28.44,40.02,18.42
1554107540298,1.5227122,-8.54311,1.8333599999999999,0.058589544,0.020240024,0.2790993,-28.38,39.96,18.6
1554107540319,1.4030021000000001,-8.337209,1.857302,0.12037488,0.002130529,0.20559604,-28.2,39.9,18.78
1554107540339,1.316811,-8.145673,1.7328035,0.14594123,-0.014913702,0.14274544,-28.14,39.9,18.84
1554107540358,1.2689268999999999,-8.179192,1.5891514,0.1587244,-0.034088463,0.06498113,-27.96,39.84,18.9
1554107540379,1.4556746,-8.193557,1.5556326,0.12996227,-0.051132694000000006,-0.035153727999999995,-27.72,39.78,18.84
1554107540399,1.5610195,-8.193557,1.7280151000000001,0.058589544,-0.03834952,-0.080960095,-27.6,39.78,18.84
1554107540418,1.6519991000000003,-8.327632000000001,1.5891514,0.01917476,-0.004261058,-0.10972224,-27.48,39.84,18.78
1554107540439,1.6759412,-8.370728,1.6897078999999997,-0.015978966,0.039414786,-0.10652645,-27.36,39.78,18.66
1554107540458,1.6280571000000001,-8.456919000000001,1.9339164,-0.040480047000000005,0.07882957,-0.1107875,-27.24,39.84,18.6
1554107540479,1.3934253,-8.643666,1.9243397,-0.07563378,0.11504856,-0.11717909,-27.24,39.84,18.54
1554107540499,1.3694833999999998,-8.911817999999998,2.154183,-0.096939065,0.14594123,-0.12570119999999999,-27.24,39.84,18.42
1554107540518,1.4604629999999998,-9.385869,2.556409,-0.037284255,0.17150758,-0.15978967,-27.3,39.84,18.36
1554107540540,1.3982137,-9.812037,2.5228900000000003,0.12783173,0.20026971,-0.221575,-27.36,39.84,18.3
1554107540559,1.4030021000000001,-9.98442,2.570774,0.25033715,0.221575,-0.27483824,-27.36,39.84,18.3
1554107540578,1.4939818,-10.094553,2.5133132999999996,0.26631612,0.23435818,-0.30679616,-27.42,39.84,18.3
1554107540599,1.283292,-10.113707000000002,2.441487,0.12676647,0.23116238,-0.38136467,-27.36,39.84,18.3
1554107540618,1.1492168,-10.037092,2.6138697,-0.047936900000000005,0.221575,-0.39308259999999995,-27.42,39.84,18.24
1554107540638,0.92895025,-9.993997,2.6952724,-0.27483824,0.21198763,-0.37923414,-27.54,39.84,18.24
1554107540659,0.81881696,-10.128072,2.8293478,-0.38456047,0.22796659,-0.35260254,-27.72,39.78,18.18
1554107540679,0.63206923,-10.118495,2.867655,-0.32810146,0.25672874,-0.30466563,-28.02,39.78,18.18
1554107540698,0.59855044,-9.888652,2.6856956000000003,-0.17363810000000002,0.29294774,-0.23222765,-28.26,39.78,18.12
1554107540718,0.47884035,-9.505579,2.1637597,-0.03089267,0.34088463,-0.15020229,-28.5,39.72,18.12
1554107540739,0.46447513,-9.20391,1.9003976999999999,-0.0063915867,0.34727620000000003,-0.10333065,-28.8,39.6,18.06
1554107540759,0.58897364,-9.088988,1.6370354,-0.053263225,0.33768883,-0.06391586,-29.04,39.48,18.06
1554107540778,0.5793968,-9.041103999999999,1.5652093999999999,-0.12357068,0.31105720000000003,-0.040480047000000005,-29.34,39.3,18.06
1554107540798,0.82360536,-9.050680999999999,1.6035166,-0.18855181,0.2727077,-0.040480047000000005,-29.46,39.18,18.06
1554107540819,0.9672575000000001,-9.270947,1.6753427,-0.21837921,0.24820662,-0.06711166,-29.52,39.0,18.06
1554107540838,1.1779473,-9.32362,1.5269021,-0.22050974,0.22050974,-0.09267801,-29.58,38.76,18.06
1554107540859,1.3215994,-9.328408,1.5556326,-0.20026971,0.18642128,-0.11611383,-29.7,38.52,18.06
1554107540879,1.4796166000000002,-9.371504,1.7328035,-0.19920446,0.1438107,-0.14594123,-29.82,38.28,18.06
1554107540898,1.484405,-9.510367,1.8046296000000002,-0.23435818,0.084155895,-0.17044231,-30.0,38.16,18.06
1554107540919,1.5610195,-9.721058,1.9626468000000001,-0.2609898,0.015978966,-0.18109496,-30.12,38.04,18.06
1554107540939,1.6089035,-9.797672,2.1877017000000003,-0.26205507,-0.053263225,-0.19174760000000002,-30.36,37.86,18.12
1554107540958,1.6280571000000001,-9.86471,2.2691047,-0.21837921,-0.10333065,-0.20453078,-30.54,37.68,18.12
1554107540978,1.7190368000000003,-9.993997,2.6856956000000003,-0.13209279,-0.14913702,-0.20240025,-30.72,37.38,18.12
1554107540999,1.6998832,-10.046669,2.6569653,0.017044231,-0.16618125,-0.19281286,-30.84,37.14,18.18
1554107541018,1.6903063999999999,-9.778519000000001,2.7623102999999998,0.18002969,-0.15446335,-0.17896444,-30.96,36.9,18.18
1554107541039,1.6711528000000002,-9.706693,2.4941597,0.28549087,-0.11611383,-0.17470337,-31.02,36.72,18.24
1554107541060,1.5849615,-9.519944,2.3744495,0.34621096,-0.06391586,-0.17789917,-31.08,36.48,18.24
1554107541079,1.4604629999999998,-9.357139,2.321777,0.35153726,-0.017044231,-0.17576863,-31.2,36.3,18.3
1554107541099,1.3934253,-9.132083999999999,2.0967221,0.27696875,0.03195793,-0.17789917,-31.2,36.12,18.36
1554107541118,1.4173675,-9.11293,2.0392613,0.20772657,0.049002163,-0.18109496,-31.2,36.06,18.36
1554107541138,1.3694833999999998,-9.223063,2.0488381,0.1438107,0.05965481,-0.18109496,-31.26,36.06,18.36
1554107541159,1.5849615,-9.266159,2.0727801,0.16298546,0.05752428,-0.18855181,-31.26,36.12,18.36
1554107541179,1.5514427,-9.213486999999999,1.8908207,0.221575,0.05752428,-0.19813919,-31.32,36.18,18.42
1554107541198,1.5610195,-9.199121,1.6178818000000001,0.23222765,0.046871635999999994,-0.2066613,-31.32,36.3,18.42
1554107541218,1.6567876,-9.419388,1.5939398,0.14807177,0.03089267,-0.18961707,-31.32,36.3,18.36
1554107541239,1.7477672,-9.606135,1.7950528000000001,0.054328485999999995,0.008522116,-0.16085494,-31.38,36.36,18.3
1554107541258,1.7429788,-9.625289,2.0105310000000003,-0.015978966,-0.0010652645,-0.12144015,-31.5,36.42,18.24
1554107541278,1.8483237000000001,-9.649231,2.0440497,-0.0053263223,-0.0010652645,-0.07882957,-31.56,36.48,18.06
1554107541299,1.8291701,-9.438541,1.9339164,0.07243799,0.0053263223,-0.04474111,-31.62,36.48,17.88
1554107541319,1.7669207999999998,-9.385869,2.0679917000000003,0.15552860000000002,0.026631612000000002,-0.011717908999999999,-31.74,36.6,17.7
1554107541339,1.6903063999999999,-9.223063,1.9243397,0.16618125,0.040480047000000005,0.01917476,-31.86,36.66,17.52
1554107541359,1.6711528000000002,-9.041103999999999,1.9434932,0.128897,0.05219796,0.041545313,-32.04,36.72,17.28
1554107541378,1.5801731,-9.050680999999999,1.809418,0.07882957,0.06391586,0.058589544,-32.22,36.78,17.1
1554107541398,1.6807296000000003,-9.045893,1.9626468000000001,0.039414786,0.07030745599999999,0.07030745599999999,-32.34,36.78,16.98
1554107541419,1.6567876,-9.055469500000001,1.9434932,-0.0031957934000000003,0.07137272,0.07563378,-32.46,36.84,16.8
1554107541439,1.6663644,-9.184756,2.0536265,-0.040480047000000005,0.060720075,0.083090626,-32.52,36.9,16.74
1554107541459,1.6903063999999999,-9.189544999999999,2.168548,-0.040480047000000005,0.05219796,0.07882957,-32.58,36.96,16.74
1554107541479,1.7046716,-9.280524,2.498948,-0.027696876000000002,0.04261058,0.07882957,-32.58,37.02,16.68
1554107541499,1.661576,-9.381081,2.4702177000000005,0.011717908999999999,0.03195793,0.082025364,-32.52,37.14,16.62
1554107541519,1.685518,-9.390657000000001,2.6042929,0.026631612000000002,0.025566347000000003,0.08841695,-32.4,37.26,16.62
1554107541539,1.7525556,-9.371504,2.6761188999999996,0.04474111,0.017044231,0.08841695,-32.28,37.38,16.62
1554107541558,1.7094599999999998,-9.294889,2.7240029999999997,0.05539375,0.015978966,0.094808534,-32.22,37.5,16.62
1554107541578,1.7381904,-9.381081,2.7144263,0.080960095,0.014913702,0.10439592,-32.16,37.62,16.68
1554107541598,1.8100165000000001,-9.462483,2.9442697,0.1438107,0.033023197000000004,0.11824436,-32.1,37.68,16.68
1554107541619,1.8100165000000001,-9.337985,3.044826,0.22796659,0.04580637,0.11824436,-32.04,37.8,16.74
1554107541638,1.7094599999999998,-9.223063,3.1405939999999997,0.30146983,0.06924219,0.11611383,-31.98,37.86,16.74
1554107541658,1.6136919,-9.208698,2.9825767999999995,0.3536678,0.09054748,0.10652645,-31.98,37.92,16.74
1554107541679,1.5897499,-9.1033535,3.068768,0.38456047,0.112918034,0.09587380000000001,-31.98,37.98,16.74
1554107541699,1.4891934,-8.96449,3.0735563999999997,0.36645097,0.13209279,0.08522116,-31.98,38.04,16.62
1554107541718,1.3120226000000001,-9.012374000000001,2.9394810000000002,0.31212249999999997,0.15020229,0.07456851,-31.92,38.1,16.5
1554107541738,1.2593501,-8.969278,2.7910407000000004,0.24394555,0.16831179,0.06285059999999999,-31.86,38.16,16.32
1554107541759,1.0390834999999998,-9.093777000000001,2.9586349,0.18535602,0.18216023,0.054328485999999995,-31.8,38.28,16.08
1554107541779,0.94331545,-9.088988,2.8772318,0.14913702,0.19600865,0.047936900000000005,-31.74,38.46,15.9
1554107541799,0.866701,-9.0794115,2.9059622000000003,0.10652645,0.21411815,0.04580637,-31.74,38.7,15.72
1554107541818,0.7326256999999999,-9.069835000000001,2.7335799,0.056459017,0.21518342,0.049002163,-31.68,39.06,15.54
1554107541838,0.59376204,-9.0315275,2.8101943,0.023435817999999997,0.22264028,0.05539375,-31.68,39.48,15.42
1554107541858,0.51235914,-9.11293,2.8101943,0.020240024,0.22264028,0.05965481,-31.62,39.84,15.3
1554107541879,0.49320555,-9.237428999999999,2.8532897999999998,0.03834952,0.221575,0.07669904,-31.62,40.14,15.24
1554107541899,0.5746084,-9.170391,2.6521769,0.05752428,0.20240025,0.094808534,-31.62,40.5,15.18
1554107541918,0.4309563,-9.184756,2.5995044999999997,0.06604639400000001,0.18748654,0.112918034,-31.62,40.8,15.12
1554107541939,0.4405331,-9.242217,2.7287915000000003,0.06604639400000001,0.16618125,0.14061491,-31.68,41.04,15.06
1554107541959,0.58897364,-9.256582,2.6521769,0.06391586,0.14274544,0.15978967,-31.68,41.16,15.0
1554107541979,0.5410896,-9.361927,2.7910407000000004,0.056459017,0.11930962,0.16724652,-31.74,41.16,14.94
1554107541998,0.7757214,-9.414599,2.8389246,0.06498113,0.09054748,0.15765914,-31.74,41.1,14.82
1554107542019,0.6943185000000001,-9.342773,2.7144263,0.07137272,0.08522116,0.13635385,-31.74,41.1,14.82
1554107542039,0.7517793,-9.491214,2.795829,0.04261058,0.07137272,0.10439592,-31.8,41.04,14.76
1554107542059,0.8762778,-9.438541,2.891597,-0.010652645,0.06178534,0.07030745599999999,-31.8,40.98,14.7
1554107542079,0.91458505,-9.342773,2.9730000000000003,-0.080960095,0.043675844000000005,0.043675844000000005,-31.8,40.98,14.7
1554107542099,0.78050977,-9.237428999999999,2.8485014,-0.10439592,0.017044231,0.020240024,-31.8,40.98,14.7
1554107542119,0.7326256999999999,-9.227852,2.9346926,-0.09587380000000001,-0.03089267,0.025566347000000003,-31.8,40.98,14.64
1554107542139,0.63206923,-9.132083999999999,3.0352492,-0.06924219,-0.07882957,0.04580637,-31.8,41.04,14.64
1554107542158,0.62728083,-9.208698,3.2028434,-0.00958738,-0.12144015,0.07563378,-31.8,41.04,14.64
1554107542178,0.7134720999999999,-9.294889,2.9825767999999995,0.10013486,-0.15020229,0.101200126,-31.8,41.04,14.64
1554107542199,0.8571242,-9.361927,3.0304607999999997,0.24501082,-0.1587244,0.12144015,-31.8,41.1,14.64
1554107542219,0.9864110999999999,-9.371504,2.8532897999999998,0.34834146,-0.16085494,0.12676647,-31.8,41.1,14.64
1554107542238,1.2018893,-9.266159,2.7335799,0.31638354,-0.14487597,0.14274544,-31.74,41.16,14.64
1554107542259,1.3263878,-9.179967999999999,2.7862522999999997,0.24501082,-0.10759171,0.1438107,-31.68,41.16,14.58
1554107542278,1.4173675,-9.227852,2.7862522999999997,0.19387813,-0.04474111,0.13635385,-31.56,41.22,14.52
1554107542299,1.3982137,-8.983644,2.8868085999999997,0.17044231,0.03089267,0.12463594,-31.44,41.28,14.46
1554107542318,1.2737153,-8.614936,2.9538465,0.15552860000000002,0.054328485999999995,0.10759171,-31.26,41.4,14.4
1554107542339,1.0103531,-8.385093,3.0400376000000002,0.096939065,0.07882957,0.083090626,-31.14,41.58,14.28
1554107542359,0.8571242,-8.313267,3.1836896,0.034088463,0.068176925,0.05006743,-30.96,41.76,14.22
1554107542378,0.7661445,-8.361151,3.3991678,0.017044231,0.040480047000000005,-0.002130529,-30.78,42.0,14.1
1554107542399,0.7422025,-8.500014,3.2411506,0.039414786,0.012783173500000002,-0.040480047000000005,-30.66,42.18,13.98
1554107542418,0.7182605,-8.5383215,3.317765,0.06391586,-0.0010652645,-0.06711166,-30.48,42.36,13.86
1554107542438,0.78529817,-8.72507,3.3560722000000003,0.080960095,0.0063915867,-0.096939065,-30.42,42.54,13.86
1554107542459,0.8523358,-8.84478,3.2555158,0.056459017,0.043675844000000005,-0.13102753,-30.3,42.66,13.86
1554107542479,0.842759,-8.940548,3.221997,0.002130529,0.096939065,-0.1438107,-30.24,42.72,13.8
1554107542498,0.8331822,-9.160814,3.2267854,-0.05752428,0.14594123,-0.14807177,-30.18,42.72,13.8
1554107542518,0.7422025,-9.251794,3.2794578000000003,-0.094808534,0.19281286,-0.13741912,-30.12,42.72,13.8
1554107542539,0.6847416999999999,-9.194333,3.2507273999999997,-0.08628642,0.23755397,-0.13209279,-30.06,42.78,13.86
1554107542559,0.47884035,-9.223063,3.317765,-0.05539375,0.2695119,-0.11930962,-30.06,42.78,13.86
1554107542581,0.45968673,-9.165602999999999,3.1884782000000005,-0.023435817999999997,0.29294774,-0.11504856,-30.06,42.78,13.8
1554107542599,0.35913026,-9.146449,3.2555158,-0.013848438000000001,0.30892670000000005,-0.10972224,-30.12,42.78,13.8
1554107542619,0.26336220000000005,-9.1033535,3.3273417999999997,-0.010652645,0.30892670000000005,-0.10972224,-30.18,42.84,13.74
1554107542638,0.18195933,-9.108141999999999,3.1453824,-0.024501082,0.3057309,-0.111852765,-30.3,42.84,13.74
1554107542659,0.19632454,-9.165602999999999,3.2746694,-0.03089267,0.29507825,-0.10546118,-30.36,42.84,13.68
1554107542679,0.12449849,-9.294889,3.3129766000000003,-0.007456851,0.28655612,-0.10013486,-30.48,42.84,13.68
1554107542698,0.095768064,-9.146449,3.2890346,0.034088463,0.27057716,-0.096939065,-30.54,42.78,13.62
1554107542718,-0.009576807,-9.270947,3.3704373999999997,0.06178534,0.24714136,-0.094808534,-30.6,42.72,13.5
1554107542739,0.0,-9.266159,3.2411506,0.06498113,0.22370553,-0.09054748,-30.72,42.6,13.44
1554107542759,0.13407529999999998,-9.251794,3.0544027999999996,0.06178534,0.20026971,-0.082025364,-30.84,42.54,13.38
1554107542779,0.06703765,-9.160814,3.0496144,0.058589544,0.17789917,-0.07456851,-31.02,42.48,13.32
1554107542799,-0.02873042,-9.179967999999999,3.2076318,0.036218993,0.1587244,-0.047936900000000005,-31.2,42.36,13.26
1554107542819,-0.023942016,-9.227852,3.1932666000000003,0.015978966,0.14594123,-0.026631612000000002,-31.38,42.3,13.14
1554107542838,-0.0047884034,-9.304466,3.293823,0.027696876000000002,0.1438107,0.002130529,-31.62,42.24,13.02
1554107542858,0.095768064,-9.218275,3.1836896,0.06178534,0.15020229,0.04474111,-31.8,42.18,12.96
1554107542878,0.13407529999999998,-9.0842,3.2028434,0.08841695,0.16085494,0.07882957,-31.98,42.18,12.9
1554107542899,0.06703765,-9.055469500000001,3.2267854,0.07243799,0.17044231,0.113983296,-32.22,42.24,12.84
1554107542918,0.20111294,-8.849568,3.1741127999999996,0.041545313,0.18322548,0.12783173,-32.28,42.24,12.78
1554107542939,0.16280572,-8.878299,3.1405939999999997,0.0010652645,0.19707392,0.13315806,-32.34,42.3,12.66
1554107542958,0.25378537,-8.883087,3.1884782000000005,-0.012783173500000002,0.2066613,0.12676647,-32.34,42.36,12.6
1554107542978,0.22984336,-8.772953999999999,3.2124202,-0.03195793,0.2066613,0.12357068,-32.34,42.42,12.6
1554107542999,0.22505496,-8.892664,3.1693244,-0.06178534,0.18748654,0.101200126,-32.28,42.48,12.48
1554107543019,0.17238252,-8.96449,3.341707,-0.07669904,0.165116,0.07882957,-32.28,42.54,12.42
1554107543038,0.17238252,-8.93576,3.2650926,-0.06498113,0.14274544,0.05752428,-32.28,42.6,12.36
1554107543058,0.11971009,-8.916606,3.4901476000000002,-0.056459017,0.112918034,0.040480047000000005,-32.22,42.6,12.3
1554107543078,0.15801731,-8.954913000000001,3.4566288,-0.05006743,0.08522116,0.023435817999999997,-32.16,42.66,12.18
1554107543099,0.023942016,-8.878299,3.5093012000000003,-0.026631612000000002,0.068176925,0.0010652645,-32.1,42.66,12.18
1554107543118,0.07182605,-9.036316000000001,3.5140896,-0.0010652645,0.058589544,-0.020240024,-32.1,42.66,12.12
1554107543139,-0.01436521,-9.012374000000001,3.5523968,0.01917476,0.047936900000000005,-0.05539375,-31.98,42.72,12.06
1554107543159,-0.095768064,-8.969278,3.3943794,0.02876214,0.03834952,-0.08628642,-31.98,42.72,12.0
1554107543179,-0.31124622,-8.969278,3.3895910000000002,0.024501082,0.024501082,-0.11824436,-31.98,42.78,12.0
1554107543198,-0.34476504,-9.007586,3.4901476000000002,-0.02876214,0.0063915867,-0.1438107,-31.98,42.78,11.94
1554107543219,-0.34476504,-9.132083999999999,3.6002807999999997,-0.046871635999999994,0.0,-0.15552860000000002,-31.98,42.78,11.94
1554107543239,-0.46447513,-9.261371,3.5476084,-0.040480047000000005,-0.013848438000000001,-0.15765914,-32.04,42.78,11.94
1554107543258,-0.37828386,-9.361927,3.6673183,-0.024501082,-0.027696876000000002,-0.14807177,-32.1,42.72,11.94
1554107543278,-0.23463176,-9.481637,3.4518404,0.00958738,-0.05539375,-0.12996227,-32.16,42.66,11.88
1554107543299,-0.3878607,-9.218275,3.365649,0.03834952,-0.06924219,-0.10439592,-32.28,42.6,11.88
1554107543318,-0.2873042,-9.223063,3.3033997999999998,0.06178534,-0.080960095,-0.07563378,-32.34,42.54,11.82
1554107543338,-0.23463176,-9.223063,3.3273417999999997,0.07137272,-0.082025364,-0.040480047000000005,-32.4,42.48,11.82
1554107543358,-0.21547815,-9.017161999999999,3.1836896,0.084155895,-0.07776430000000001,-0.012783173500000002,-32.46,42.42,11.82
1554107543378,-0.21547815,-9.0842,3.3081882000000005,0.07456851,-0.07669904,0.008522116,-32.52,42.36,11.82
1554107543399,-0.17717093,-9.074622999999999,3.2603042,0.060720075,-0.07350325,0.018109497,-32.58,42.36,11.82
1554107543419,-0.11971009,-8.974067,3.2698810000000003,0.046871635999999994,-0.07243799,0.03195793,-32.58,42.3,11.82
1554107543438,-0.038307227,-8.84478,3.341707,0.03195793,-0.06604639400000001,0.040480047000000005,-32.58,42.3,11.88
1554107543458,-0.062249242999999996,-8.930971000000001,3.2650926,0.011717908999999999,-0.05965481,0.043675844000000005,-32.58,42.3,11.88
1554107543479,0.05267244,-9.007586,3.3369186,0.0063915867,-0.051132694000000006,0.049002163,-32.58,42.24,11.88
1554107543498,0.047884032,-8.983644,3.3081882000000005,0.010652645,-0.039414786,0.05539375,-32.52,42.24,11.94
1554107543518,0.15801731,-8.96449,3.5093012000000003,0.010652645,-0.022370555,0.06285059999999999,-32.46,42.24,11.88
1554107543538,0.1436521,-8.988432000000001,3.696049,-0.004261058,-0.002130529,0.07456851,-32.4,42.24,11.88
1554107543559,0.10534488,-8.983644,3.6816837999999996,0.0031957934000000003,0.010652645,0.07989483,-32.34,42.24,11.88
1554107543578,0.19632454,-8.897452000000001,3.3943794,0.018109497,0.020240024,0.06604639400000001,-32.34,42.18,11.94
1554107543598,0.22026655,-8.772953999999999,3.4757824,0.033023197000000004,0.025566347000000003,0.047936900000000005,-32.28,42.24,11.94
1554107543619,0.07182605,-8.744224,3.4231097999999998,0.034088463,0.025566347000000003,0.014913702,-32.22,42.24,11.94
1554107543638,-0.01436521,-8.839992,3.317765,-0.01917476,0.026631612000000002,-0.011717908999999999,-32.16,42.24,12.0
1554107543658,-0.11492168,-8.863934,3.3225534,-0.060720075,0.025566347000000003,-0.022370555,-32.04,42.36,11.94
1554107543679,-0.2825158,-9.012374000000001,3.3464954,-0.068176925,0.027696876000000002,-0.03089267,-31.92,42.48,11.88
1554107543698,-0.30645782,-9.199121,3.54282,-0.06391586,0.025566347000000003,-0.002130529,-31.74,42.72,11.76
1554107543719,-0.30645782,-9.32362,3.3704373999999997,-0.06498113,0.035153727999999995,0.035153727999999995,-31.56,42.9,11.64
1554107543738,-0.30166942,-9.414599,3.4757824,-0.07563378,0.04580637,0.07030745599999999,-31.44,43.02,11.58
1554107543759,-0.30645782,-9.496002,3.470994,-0.06391586,0.06498113,0.10439592,-31.32,43.2,11.52
1554107543778,-0.36391866,-9.385869,3.4326867999999995,-0.040480047000000005,0.08735169,0.13635385,-31.26,43.32,11.46
1554107543799,-0.40222588,-9.309255,3.2363622000000003,-0.047936900000000005,0.10865697,0.16937704,-31.26,43.44,11.58
1554107543818,-0.5267244000000001,-9.275736,3.447052,-0.046871635999999994,0.12037488,0.18642128,-31.32,43.44,11.7
1554107543839,-0.6799533,-9.35235,3.3943794,-0.00958738,0.12463594,0.19707392,-31.38,43.44,11.82
1554107543858,-0.6512229,-9.184756,3.4614172,0.037284255,0.12144015,0.20026971,-31.44,43.44,11.88
1554107543879,-0.5793968,-9.1512375,3.2028434,0.05752428,0.11504856,0.2066613,-31.44,43.38,11.94
1554107543900,-0.6943185000000001,-9.122507,3.4183214,0.053263225,0.1107875,0.21198763,-31.38,43.38,12.0
1554107543918,-0.7517793,-8.998009,3.2986114,0.05539375,0.10652645,0.20772657,-31.32,43.38,12.06
1554107543940,-0.7613561,-9.017161999999999,3.518878,0.09374327,0.09587380000000001,0.20026971,-31.26,43.32,12.06
1554107543958,-0.79008657,-8.863934,3.4326867999999995,0.1470065,0.080960095,0.18642128,-31.14,43.32,12.06
1554107543979,-0.82360536,-8.672397,3.4518404,0.18109496,0.07563378,0.18216023,-31.02,43.26,12.0
1554107543998,-0.8523358,-8.648455,3.4087446000000003,0.19174760000000002,0.06178534,0.16724652,-30.96,43.26,12.0
1554107544019,-0.8810662,-8.653243,3.5236663999999998,0.20559604,0.068176925,0.13954964,-30.78,43.32,11.94
1554107544038,-0.7469909,-8.825626,3.4566288,0.21837921,0.06924219,0.10333065,-30.72,43.38,11.94
