TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554107544058,-0.770933,-8.84478,3.7008373999999997,0.221575,0.06604639400000001,0.07137272,-30.66,43.5,11.88
1554107544079,-0.8331822,-8.902241,3.696049,0.2428803,0.05752428,0.039414786,-30.6,43.62,11.76
1554107544099,-0.78050977,-8.811261,3.5571851999999997,0.26205507,0.06391586,0.029827405,-30.54,43.8,11.64
1554107544118,-0.79008657,-8.792108,3.4662056000000003,0.221575,0.07137272,0.034088463,-30.48,43.98,11.52
1554107544138,-0.81881696,-8.681973,3.7152026,0.16192019,0.07669904,0.039414786,-30.48,44.22,11.4
1554107544159,-0.80445176,-8.672397,3.6194344,0.06711166,0.082025364,0.05752428,-30.42,44.4,11.28
1554107544179,-0.92895025,-8.658031,3.566762,0.022370555,0.09267801,0.053263225,-30.42,44.58,11.16
1554107544198,-0.8810662,-8.763377,3.5954924,0.026631612000000002,0.099069595,0.04474111,-30.42,44.76,11.04
1554107544218,-1.0151415000000001,-8.696339,3.6242227999999996,0.049002163,0.10652645,0.04261058,-30.42,44.88,10.92
1554107544238,-1.0486604,-8.576628999999999,3.54282,0.051132694000000006,0.10865697,0.036218993,-30.48,45.06,10.74
1554107544259,-1.13964,-8.614936,3.4662056000000003,0.017044231,0.112918034,0.027696876000000002,-30.48,45.12,10.56
1554107544278,-1.1779473,-8.763377,3.4326867999999995,-0.03089267,0.112918034,0.022370555,-30.54,45.24,10.38
1554107544299,-1.0390834999999998,-8.734647,3.4997244,-0.06178534,0.11930962,0.01917476,-30.48,45.3,10.26
1554107544319,-1.2545617,-8.768166,3.4901476000000002,-0.068176925,0.11930962,0.00958738,-30.42,45.36,10.08
1554107544339,-1.1683705,-8.878299,3.5093012000000003,-0.06924219,0.10759171,0.007456851,-30.36,45.48,10.02
1554107544359,-1.1348516000000002,-8.801684,3.6242227999999996,-0.05539375,0.08841695,0.0053263223,-30.3,45.54,9.9
1554107544379,-1.1540052,-8.897452000000001,3.6864722000000003,-0.027696876000000002,0.068176925,-0.0063915867,-30.24,45.6,9.84
1554107544399,-1.1731589,-8.93576,3.5571851999999997,-0.027696876000000002,0.056459017,-0.007456851,-30.18,45.72,9.84
1554107544419,-1.3072342,-8.998009,3.5619736000000004,-0.049002163,0.02876214,-0.007456851,-30.12,45.78,9.84
1554107544438,-1.2066777,-8.883087,3.566762,-0.06391586,0.013848438000000001,-0.008522116,-30.06,45.9,9.9
1554107544459,-1.3599066,-9.017161999999999,3.5236663999999998,-0.051132694000000006,0.0,-0.002130529,-30.06,45.96,9.9
1554107544478,-1.3359646,-9.041103999999999,3.8109705000000003,-0.043675844000000005,-0.007456851,0.017044231,-30.18,45.96,9.9
1554107544498,-1.2976573999999998,-9.045893,3.5763388,-0.022370555,-0.0063915867,0.034088463,-30.18,46.02,9.96
1554107544518,-1.3886370000000001,-9.069835000000001,3.5811272000000005,-0.0063915867,-0.0053263223,0.05219796,-30.24,46.02,9.96
1554107544539,-1.3694833999999998,-9.026739,3.6002807999999997,0.0010652645,-0.007456851,0.06285059999999999,-30.24,46.08,9.9
1554107544558,-1.4269443000000002,-9.0842,3.5715504,0.004261058,-0.008522116,0.07350325,-30.24,46.08,9.9
1554107544579,-1.4173675,-8.911817999999998,3.7630866000000003,0.0053263223,-0.002130529,0.08628642,-30.24,46.08,9.96
1554107544598,-1.436521,-8.916606,3.6816837999999996,0.039414786,0.0063915867,0.09054748,-30.12,46.14,9.96
1554107544618,-1.4460978999999998,-8.892664,3.7870286,0.06391586,0.012783173500000002,0.10013486,-30.12,46.14,9.96
1554107544639,-1.4748282,-9.012374000000001,3.8780080999999997,0.09054748,0.015978966,0.10652645,-30.06,46.14,10.02
1554107544659,-1.3838485,-8.96449,3.8061821000000005,0.09161274,0.01917476,0.111852765,-30.0,46.2,10.08
1554107544678,-1.4652513999999999,-8.839992,3.7630866000000003,0.10759171,0.017044231,0.10972224,-30.0,46.2,10.08
1554107544699,-1.5131354,-8.768166,3.6816837999999996,0.16085494,0.010652645,0.10013486,-29.88,46.26,10.2
1554107544719,-1.4221559,-8.715492999999999,3.9258924,0.19387813,0.00958738,0.09587380000000001,-29.82,46.26,10.26
1554107544739,-1.4987701999999998,-8.768166,3.767875,0.20879184,0.00958738,0.096939065,-29.76,46.32,10.26
1554107544758,-1.4413095,-8.854357,3.8301241000000004,0.2130529,0.017044231,0.094808534,-29.7,46.32,10.32
1554107544779,-1.4413095,-8.681973,3.9833531000000004,0.23648871,0.015978966,0.09374327,-29.64,46.38,10.32
1554107544799,-1.5179238000000002,-8.782531,4.0599675,0.2790993,0.027696876000000002,0.08522116,-29.58,46.38,10.32
1554107544818,-1.5370774999999999,-8.681973,4.11264,0.3057309,0.025566347000000003,0.080960095,-29.58,46.5,10.32
1554107544838,-1.4748282,-8.54311,4.103063,0.31318775,0.029827405,0.07243799,-29.52,46.62,10.26
1554107544858,-1.6232687,-8.480861,4.136582,0.3174488,0.035153727999999995,0.06924219,-29.46,46.8,10.14
1554107544879,-1.6519991000000003,-8.581417,4.3329067000000006,0.3334278,0.043675844000000005,0.06178534,-29.4,46.92,9.96
1554107544899,-1.7094599999999998,-8.576628999999999,4.395156,0.38456047,0.05539375,0.051132694000000006,-29.28,47.1,9.78
1554107544918,-1.7908629,-8.399458000000001,4.3760023,0.45273739999999996,0.07350325,0.04474111,-29.1,47.28,9.6
1554107544939,-1.8674773,-8.519167999999999,4.5435963,0.5070659000000001,0.08628642,0.040480047000000005,-28.98,47.46,9.42
1554107544959,-1.9057846,-8.39467,4.395156,0.5230448000000001,0.101200126,0.04580637,-28.8,47.58,9.24
1554107544979,-1.8579005000000002,-8.581417,4.7159786,0.5411543000000001,0.12357068,0.054328485999999995,-28.62,47.76,8.94
1554107544999,-1.9776106,-8.710705,5.01286,0.628506,0.15020229,0.060720075,-28.5,48.0,8.52
1554107545019,-2.087744,-8.634089,5.3049526,0.75420725,0.17896444,0.083090626,-28.38,48.18,8.16
1554107545038,-2.15957,-8.5143795,5.285799,0.8362325999999999,0.19068234,0.10333065,-28.26,48.36,7.74
1554107545058,-2.255338,-8.57184,5.3815669999999995,0.8969527,0.22050974,0.1470065,-28.2,48.6,7.26
1554107545079,-2.3080103,-8.590994,5.7598505,0.9076053,0.2428803,0.20453078,-28.2,48.84,6.72
1554107545098,-2.4229321,-8.710705,5.9465985,0.9416938,0.28442562,0.26631612,-28.2,49.2,6.12
1554107545118,-2.542642,-8.39467,6.4541693,0.9917611999999999,0.32384038,0.3334278,-28.26,49.5,5.34
1554107545139,-2.7868507,-8.107366,6.3823433,1.0737866000000003,0.3653857,0.38456047,-28.2,49.8,4.62
1554107545159,-2.7964275,-8.069058,6.640917,1.1451592,0.40586576,0.44208476,-28.2,50.1,4.02
1554107545179,-2.9209259999999997,-8.002021000000001,6.645705,1.2112056999999998,0.43675843,0.50813115,-28.14,50.4,3.48
1554107545199,-3.0071173,-7.8009076,6.6744356,1.2325108999999999,0.46552056,0.58483016,-28.02,50.76,3.0
1554107545219,-3.217807,-7.599794999999999,6.6983776,1.1632688,0.49321744,0.6764429,-27.84,51.0,2.58
1554107545238,-3.4284968,-7.2071457,6.664859,1.0610034,0.5219796,0.77444726,-27.6,51.3,2.1
1554107545259,-3.5146879999999996,-6.9102645,6.746262,0.92038846,0.5603291,0.8628642,-27.36,51.54,1.5
1554107545279,-3.6487634,-6.8288617,6.684012400000001,0.8213189000000001,0.60293967,0.9321064,-27.06,51.78,0.9
1554107545298,-3.8019924,-6.6612678,7.047931,0.8213189000000001,0.6359629,0.9800433000000001,-26.7,52.08,0.18
1554107545318,-3.8690300000000004,-6.4457892999999995,7.023989,0.9331716999999998,0.6583334,1.0247844000000002,-26.28,52.32,-0.6
1554107545338,-4.1659107,-6.0483522,6.928221000000001,1.0897655000000002,0.68816084,1.0641992,-25.62,52.5,-1.56
1554107545359,-4.2042184,-5.7227407,6.865972,1.2452941000000002,0.70840085,1.0865698000000001,-24.9,52.68,-2.46
1554107545379,-4.548983,-5.263054,6.7606273,1.3518206,0.73609775,1.1004181999999998,-24.18,53.1,-3.9
1554107545399,-4.7405194999999996,-4.7267528,6.5403605,1.4061489999999999,0.7499462,1.1110708999999999,-23.04,53.34,-4.68
1554107545419,-4.8841715,-4.6980224,6.5164184999999994,1.3891048000000001,0.75101143,1.1227888000000001,-22.62,53.46,-5.04
1554107545439,-5.080496,-4.0420110000000005,6.6265516,1.2953615,0.74675035,1.1494204,-21.3,53.7,-6.18
1554107545459,-5.21936,-3.8313212,6.645705,1.1728562,0.7435546,1.164334,-20.34,53.76,-7.08
1554107545479,-5.257667,-3.8073792,6.458957700000001,1.1483551,0.7456851,1.1515508999999997,-19.44,53.88,-7.98
1554107545499,-5.4396260000000005,-3.5871127,6.545148999999999,1.1899004,0.7488809000000001,1.1408982,-18.54,53.94,-8.76
1554107545519,-5.7029886,-3.1657330000000004,6.5164184999999994,1.2708606000000002,0.75633776,1.1387677,-17.58,53.94,-9.66
1554107545539,-5.645528,-2.7347770000000002,6.545148999999999,1.2868395000000001,0.7669904000000001,1.1472898999999999,-16.62,53.82,-10.62
1554107545559,-6.100425700000001,-2.5623944,6.731896400000001,1.2665993999999998,0.7978831000000001,1.1259845,-15.72,53.64,-11.64
1554107545578,-6.373365,-2.2415714,6.4924764999999995,1.2825783000000002,0.8277104999999999,1.1121361,-14.7,53.34,-12.6
1554107545599,-6.3685765,-1.9255368000000002,6.415862000000001,1.3134711000000001,0.8362325999999999,1.1195928999999998,-13.74,53.04,-13.5
1554107545619,-6.373365,-1.489792,6.1955953,1.3230585,0.84368944,1.128115,-12.9,52.62,-14.28
1554107545639,-6.445191,-1.0061632,5.994482499999999,1.2676646999999999,0.8681905000000001,1.1238540000000001,-12.0,52.2,-14.94
1554107545659,-6.5984197,-0.66139823,5.8221,1.2016183,0.8809737,1.1025486999999998,-11.1,51.6,-15.54
1554107545679,-6.612785000000001,-0.53211135,5.6257753,1.1547466999999998,0.8852348,1.0599382,-10.2,50.88,-16.08
1554107545698,-6.684611299999999,-0.17298107,5.707178,1.1174624,0.8905610999999999,1.0407634,-9.24,50.22,-16.62
1554107545718,-6.6893997,0.17178397,5.6976013,1.091896,0.88949585,1.0077401,-8.22,49.5,-17.1
1554107545739,-6.7516490000000005,0.7846996,5.257068,1.099353,0.8788431999999999,0.96086854,-7.38,48.78,-17.52
1554107545759,-6.8761472999999995,1.110311,5.003283000000001,1.0695255,0.8426242,0.8990832000000001,-6.54,47.94,-17.88
1554107545778,-7.125144500000001,1.3736732,4.5962687,0.9150621999999999,0.78296936,0.8341021000000001,-5.76,47.04,-18.24
1554107545798,-7.177817,1.5699978,4.586692,0.7861651999999999,0.72970617,0.773382,-4.92,46.14,-18.6
1554107545818,-7.2352777,1.8429368000000002,4.466982,0.71479243,0.68389976,0.737163,-4.14,45.24,-19.14
1554107545840,-7.3406224,2.0296845,4.601057,0.6487460999999999,0.58909124,0.65194184,-3.48,44.4,-19.62
1554107545858,-7.28795,2.2403743,4.524442700000001,0.5581986,0.5230448000000001,0.60293967,-2.88,43.56,-20.1
1554107545878,-7.335833999999999,2.570774,4.371214,0.41545314,0.46765109999999993,0.5475459,-2.28,42.78,-20.46
1554107545899,-7.5944076,2.532467,4.2850223,0.29188246,0.42184472,0.46765109999999993,-1.56,42.06,-20.64
1554107545919,-7.704541000000001,2.594716,4.361637,0.2034655,0.37603834,0.40586576,-0.96,41.4,-20.76
1554107545938,-7.632714999999999,2.6569653,4.4382515,0.17576863,0.33555830000000003,0.36218992,-0.42,40.8,-20.82
1554107545959,-7.7572136,2.9059622000000003,4.2993879999999995,0.07989483,0.28229508,0.27164245,0.06,40.2,-20.94
1554107545979,-7.8003089999999995,3.1597476,4.256292,-0.054328485999999995,0.22583607,0.22050974,0.48,39.66,-20.82
1554107545999,-7.7811556,3.020884,4.2754455,-0.19707392,0.22903186,0.18429075,0.9,39.24,-20.7
1554107546019,-7.6853875999999985,2.690484,4.6202106,-0.29294774,0.24820662,0.1470065,1.14,38.88,-20.64
1554107546039,-7.876923599999999,2.2930467,4.7207669999999995,-0.24714136,0.24501082,0.128897,1.44,38.58,-20.58
1554107546059,-7.967903,2.259528,4.7016134,-0.15126756,0.21944448,0.1438107,1.62,38.4,-20.52
1554107546079,-8.125919999999999,2.5611973,4.466982,-0.046871635999999994,0.20240025,0.1470065,1.86,38.22,-20.52
1554107546098,-7.9822683,2.7670987,4.6154222,0.018109497,0.18002969,0.1438107,2.04,38.16,-20.46
1554107546118,-8.111555000000001,2.8006175,4.648941000000001,0.02130529,0.16831179,0.12570119999999999,2.16,38.22,-20.4
1554107546138,-7.8003089999999995,2.7335799,4.538808,0.07882957,0.13848437,0.10972224,2.28,38.28,-20.28
1554107546159,-7.785944000000001,2.9921536,4.4238862999999995,0.1587244,0.13741912,0.080960095,2.4,38.34,-20.1
1554107546179,-7.9104424,3.0496144,4.529230999999999,0.19813919,0.12357068,0.017044231,2.52,38.4,-19.98
1554107546198,-7.905653999999999,3.0304607999999997,4.3664255,0.2790993,0.08628642,-0.047936900000000005,2.64,38.46,-19.8
1554107546220,-7.929596000000001,2.9777883999999997,3.8684312999999997,0.24714136,-0.020240024,-0.09374327,2.88,38.34,-19.56
1554107546238,-8.135497,2.747945,3.7056258,0.09267801,-0.06178534,-0.09587380000000001,3.0,38.28,-19.5
1554107546259,-7.9248075,1.9961656000000003,4.1078515,-0.22477080000000002,-0.060720075,-0.0010652645,3.24,38.04,-19.32
1554107546279,-8.073248,1.9818004,4.577115,-0.1949434,-0.035153727999999995,0.037284255,3.3,37.92,-19.26
1554107546298,-8.125919999999999,2.297835,3.9306807999999998,0.06391586,-0.053263225,0.082025364,3.42,37.74,-19.26
1554107546319,-7.967903,2.6952724,4.208408,0.084155895,-0.034088463,0.15020229,3.54,37.56,-19.32
1554107546338,-8.226477000000001,3.2555158,4.6297874000000006,0.05752428,-0.039414786,0.098004326,3.66,37.44,-19.38
1554107546358,-8.106767,3.494936,4.2945995,0.060720075,-0.03195793,0.046871635999999994,3.66,37.32,-19.44
1554107546379,-7.920019,3.4183214,4.313753,-0.06391586,0.053263225,0.029827405,3.66,37.26,-19.56
1554107546399,-7.943961,3.4231097999999998,4.577115,-0.04580637,0.05006743,-0.007456851,3.72,37.26,-19.62
1554107546419,-8.049306,3.4614172,4.1796775,0.10865697,0.00958738,-0.05006743,3.72,37.26,-19.68
1554107546439,-7.920019,3.1884782000000005,4.2850223,0.18002969,-0.018109497,-0.1107875,3.78,37.26,-19.74
1554107546459,-8.034941,2.891597,4.0743327,0.25353295,-0.07989483,-0.12250541,3.78,37.26,-19.74
1554107546478,-7.714117999999999,2.9442697,4.064756,0.14168017,-0.10759171,-0.096939065,3.84,37.26,-19.68
1554107546499,-7.666233999999999,2.8868085999999997,4.007295,0.10439592,-0.13102753,-0.11930962,3.9,37.2,-19.62
1554107546519,-7.4842744,2.9538465,4.0025067000000005,0.1949434,-0.18109496,-0.16405073,3.9,37.2,-19.62
1554107546538,-7.6853875999999985,3.3273417999999997,4.0216603,0.21198763,-0.24714136,-0.20772657,3.96,37.14,-19.56
1554107546558,-7.5944076,3.4278982000000005,4.0839095,0.06178534,-0.28016454,-0.27057716,3.96,37.08,-19.56
1554107546578,-7.819463000000001,3.0160956000000003,4.2131963,-0.05006743,-0.28868666,-0.3323625,3.96,37.02,-19.56
1554107546599,-7.5561004,2.460641,4.529230999999999,-0.094808534,-0.29188246,-0.37071204,3.78,36.96,-19.86
1554107546619,-7.417236999999999,2.4654293,4.4717703,0.05219796,-0.30679616,-0.41758367,3.66,36.9,-20.04
1554107546639,-7.4268136,2.8389246,4.524442700000001,0.22903186,-0.34301516,-0.49108690000000005,3.48,36.84,-20.22
1554107546658,-7.522581599999999,2.867655,4.217984700000001,0.294013,-0.41864893,-0.5635249,3.36,36.84,-20.4
1554107546678,-7.4124484,2.9251158,4.1892543,0.21624869,-0.5113269,-0.62531024,3.12,36.84,-20.64
1554107546699,-7.225700999999999,2.7240029999999997,4.2993879999999995,0.12144015,-0.5901565,-0.67218184,2.94,36.84,-20.88
1554107546718,-7.0724716,2.5228900000000003,4.4765587,0.11717909,-0.65513766,-0.7233145999999999,2.64,36.9,-21.12
1554107546738,-7.015011,2.1733365,4.7207669999999995,0.21198763,-0.7499462,-0.7882956999999999,2.34,37.08,-21.36
1554107546759,-7.3166804,2.0632033,5.1086279999999995,0.33981937,-0.8841694999999999,-0.8266452,1.98,37.26,-21.48
1554107546779,-7.2352777,2.259528,4.912303400000001,0.32597092,-1.0077401,-0.83729786,1.5,37.44,-21.72
1554107546799,-6.9671270000000005,2.5181017000000003,4.9218802,0.19813919,-1.0844392,-0.8724516,1.02,37.62,-22.08
1554107546819,-6.6989765,2.0871453,5.146935,0.05219796,-1.1036139999999999,-0.9193232,0.48,37.8,-22.5
1554107546839,-6.6415157,1.4885948999999998,5.620987,0.022370555,-1.139833,-0.96406436,-0.18,38.04,-23.04
1554107546859,-6.684611299999999,1.2683283,5.94181,0.03089267,-1.1824435,-0.9683254000000001,-0.9,38.34,-23.52
1554107546879,-6.517017,1.4119805,5.7502737,0.02130529,-1.2335763000000002,-0.96299905,-1.74,38.7,-24.0
1554107546899,-6.4882865,1.5987281999999998,5.333683000000001,-0.09267801,-1.284709,-0.9896306999999999,-2.58,38.94,-24.48
1554107546918,-6.2823853,1.6705543,5.266645,-0.22264028,-1.3624732,-1.0524813,-3.3,39.18,-24.96
1554107546938,-5.8945246,1.3784616000000003,5.7933699999999995,-0.2908172,-1.4530207,-1.144094,-4.02,39.42,-25.38
1554107546959,-5.5162406,0.74639237,5.855619,-0.2609898,-1.5126754999999998,-1.2484899999999999,-4.86,39.6,-25.74
1554107546981,-5.559336,0.52612585,5.975329,-0.21518342,-1.5797871,-1.2761868,-5.88,39.84,-26.04
1554107546998,-5.4061074,0.4878186,5.8412538,-0.22903186,-1.6873789000000001,-1.320928,-6.9,40.14,-26.28
1554107547019,-4.9799394999999995,1.2204443,5.8268886,-0.56672066,-1.8034927,-1.3422332000000001,-8.46,40.38,-26.58
1554107547039,-4.323928400000001,0.74639237,5.999271,-0.9257148000000001,-1.8418423,-1.4317155000000001,-9.54,40.56,-26.7
1554107547059,-4.0414124,-0.110731825,7.023989,-1.1696603,-1.8429075000000001,-1.5158713,-10.74,40.74,-26.94
1554107547079,-3.7972038,-0.8242039000000001,7.3352356,-1.0684601999999999,-1.8759307,-1.6394419999999998,-12.12,40.98,-27.12
1554107547098,-3.6918589999999996,-0.694917,6.937798,-0.9289106,-1.9515644,-1.6948358000000001,-12.9,41.16,-27.18
1554107547119,-2.954445,-0.83378077,6.607398,-1.2122709999999999,-2.0527647,-1.700162,-15.3,41.88,-27.24
1554107547139,-2.27928,-2.059612,7.756614999999999,-1.7470337,-2.0751352,-1.6543556000000001,-16.98,42.3,-27.12
1554107547162,-1.9823990000000002,-2.6533740000000003,7.9625163,-2.352104,-2.0442424,-1.6138756,-18.72,42.66,-26.76
1554107547178,-1.3694833999999998,-3.8361096,8.115746000000001,-2.4959147,-1.9856528999999998,-1.6287893,-20.46,43.2,-26.16
1554107547200,-0.9720459000000001,-4.3436804,8.268974,-2.621616,-1.9238676,-1.591505,-22.32,43.74,-25.32
1554107547220,-0.6847416999999999,-4.6932339999999995,7.8811135,-2.7601001,-1.8631475,-1.5883093000000001,-24.18,44.4,-24.24
1554107547240,-0.33039984,-5.401917500000001,7.507617999999999,-3.0466564,-1.7928401000000003,-1.6106798999999998,-26.04,45.0,-22.8
1554107547260,0.36870706,-6.1153900000000005,7.167641000000001,-3.3736925,-1.7065537,-1.6021577,-27.72,45.48,-21.12
1554107547278,0.9720459000000001,-7.1592617,6.9665284,-3.6123117999999996,-1.5701998,-1.6010925,-29.04,45.9,-19.08
1554107547298,1.1875241,-7.915829,6.458957700000001,-3.722034,-1.417867,-1.6096146,-30.36,46.32,-16.8
1554107547319,1.283292,-8.145673,6.047155,-3.701794,-1.3134711000000001,-1.6618125,-31.56,46.62,-14.52
1554107547338,1.6184803,-8.648455,4.9506106,-3.7369477999999994,-1.216532,-1.7235979,-32.94,46.74,-12.06
1554107547358,2.1308396000000003,-8.428188,4.361637,-4.0266995,-1.1483551,-1.6980315,-34.2,46.5,-9.6
1554107547379,2.456451,-8.576628999999999,4.0120835,-4.2429485,-1.0396981,-1.7757957999999998,-35.22,45.84,-7.02
1554107547399,2.7581203,-9.390657000000001,3.6194344,-4.3473444,-0.8724516,-1.9036276,-36.06,44.88,-4.38
1554107547419,3.1124623,-10.750565,3.0160956000000003,-4.2237735,-0.73609775,-1.9153455000000001,-36.84,43.38,-1.74
1554107547439,3.7062242,-10.985196,2.273893,-3.9521309999999996,-0.5858955,-1.8769958999999998,-37.62,41.52,0.96
1554107547459,4.0462008,-10.511144,1.6083049999999999,-3.5249599999999996,-0.42717105,-1.8706043999999997,-38.4,39.36,3.48
1554107547479,4.1419687000000005,-10.865486,1.9243397,-2.8889972999999998,-0.257794,-1.9441077000000002,-39.12,36.78,5.88
1554107547499,4.209007,-11.947664999999999,1.3880384,-2.4234767,-0.1768339,-1.9068234,-39.72,33.96,7.98
1554107547518,4.4436383,-11.641207000000001,1.0432734000000001,-1.824798,-0.09267801,-1.7555558999999998,-40.38,31.08,9.84
1554107547539,4.6686935,-10.822391,0.5883751,-1.3315805,-0.07137272,-1.5883093000000001,-40.98,28.14,11.46
1554107547559,4.855441000000001,-10.726623,-0.42197806,-1.2783173,-0.046871635999999994,-1.4476944,-41.58,25.2,12.84
1554107547578,5.1906295,-10.91337,-0.374094,-1.3667343,-0.02876214,-1.2442288000000001,-42.18,22.38,13.86
1554107547598,4.9943047,-11.717822,0.16220717,-1.1877699,-0.0031957934000000003,-1.0610034,-42.72,19.8,14.46
1554107547619,4.960786,-11.861474000000001,0.023343466,-0.72970617,0.023435817999999997,-0.86179894,-43.26,17.34,14.94
1554107547639,4.965574299999999,-11.171944,-0.17298107,-0.330232,0.02130529,-0.6402239000000001,-43.8,15.24,15.18
1554107547659,4.6016555,-10.310031,-0.53689975,-0.10013486,0.002130529,-0.49960902,-44.1,13.38,15.42
1554107547678,4.5058875,-9.965266,-0.7715314999999999,-0.046871635999999994,-0.036218993,-0.35473305,-44.34,11.64,15.54
1554107547698,4.6255975,-9.783307,-0.87687635,-0.05219796,-0.07243799,-0.22050974,-44.52,10.32,15.6
1554107547719,4.486733999999999,-9.673173,-0.7858967,-0.035153727999999995,-0.10759171,-0.13528858,-44.76,9.12,15.66
1554107547739,4.4723687000000005,-9.357139,-0.7140707,-0.007456851,-0.13528858,-0.06711166,-45.0,8.16,15.66
1554107547759,4.4196963,-9.088988,-0.86251116,0.054328485999999995,-0.16405073,-0.023435817999999997,-45.24,7.44,15.72
1554107547779,4.4484267,-8.849568,-1.0444705,0.11930962,-0.18216023,0.00958738,-45.36,6.84,15.72
1554107547799,4.6208089999999995,-8.873510000000001,-0.96306765,0.1438107,-0.18002969,0.06391586,-45.42,6.42,15.72
1554107547819,4.6591167,-8.739435,-1.073201,0.12570119999999999,-0.17896444,0.10333065,-45.42,6.12,15.78
1554107547838,4.7165775000000005,-8.715492999999999,-1.0205284,0.07989483,-0.18855181,0.13954964,-45.42,6.0,15.78
1554107547858,4.7979803,-8.729858,-1.0540473,0.056459017,-0.20772657,0.15978967,-45.36,5.94,15.78
1554107547878,4.936844000000001,-8.658031,-0.9247603999999999,0.03834952,-0.23648871,0.18748654,-45.3,6.0,15.9
1554107547899,4.8267107000000005,-8.667608,-1.1689690000000001,0.051132694000000006,-0.25246766,0.20559604,-45.24,6.12,15.9
